Time,C00,C01,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C13,C14,C15,C16,C18,C19
7606.131039,553.7376,308.5486,220.947,294.7357,189.7579,20.23953,288.1004,70.53474,621.971,315.394,684.1721,717.8549,612.5715,773.1645,58.26734,508.5909,160.5049,1021.451
7606.2311,529.2137,294.2674,205.8543,277.9521,181.5908,19.19621,272.8475,66.17796,588.6979,293.5445,643.3615,703.0643,578.5511,808.9373,55.089,552.2373,210.3364,968.225
7606.331162,512.2186,280.6473,191.7926,262.1242,173.7752,18.20667,258.4021,62.09029,580.163,273.2086,647.0961,740.6285,546.4202,772.5925,90.90585,537.1163,204.8954,991.3937
7606.431223,489.5334,281.5504,178.6913,247.1977,167.2478,17.26814,244.7215,58.2551,597.6424,360.4159,669.5608,698.2075,524.9481,783.9995,96.7804,508.9354,280.2833,1026.522
7606.531285,467.8529,268.5188,166.4851,233.1211,201.2691,16.37798,231.7652,54.65681,634.7424,344.7,649.8767,658.2162,534.8804,768.3824,113.053,482.233,258.8285,1003.591
7606.631347,447.1327,256.0904,155.1126,219.8461,221.724,15.53372,219.4949,51.28078,619.1552,371.8162,645.619,654.9135,505.1748,733.8597,106.8862,456.9317,239.0161,1041.146
7606.731408,432.8869,267.5122,175.5585,250.1877,212.181,14.73297,207.8741,48.11327,661.9051,422.0353,651.7468,640.067,477.119,761.8035,101.0559,445.3614,220.7202,986.8929
7606.83147,414.0416,255.1304,163.5663,235.9409,228.1295,13.97351,196.8687,45.14142,626.4957,403.2722,634.1503,634.437,493.9968,763.5724,132.5572,508.6815,203.8248,935.4673
7606.931531,417.3229,243.3217,152.3932,271.0333,257.9294,13.25319,216.8588,42.35313,592.9805,416.6216,596.3235,639.1302,466.5618,743.3265,125.3266,527.449,188.2227,939.3069
7607.031593,398.8405,237.2908,163.935,284.5806,257.9129,12.57,205.3777,39.73707,561.2584,406.1608,604.7805,666.2289,543.4675,785.4313,118.4903,514.2916,173.8148,921.6507
7607.131655,406.3413,245.5663,152.7367,371.3552,246.8124,11.92204,194.5043,37.28259,531.2332,378.0233,568.7056,656.9021,522.785,787.2193,112.0269,522.7253,160.5099,873.6248
7607.231716,436.8258,234.2002,198.5308,350.2085,236.1897,11.30747,232.59,34.97972,502.8142,382.3871,602.0195,619.2767,493.7512,751.8503,136.2146,512.9833,148.2234,966.1381
7607.331778,431.1251,223.3603,228.5937,330.266,226.0241,10.72458,220.2759,32.8191,475.9156,355.8966,566.1093,605.4902,476.7914,788.3661,180.9055,530.2944,136.8774,998.7116
7607.431839,428.1518,213.022,223.4418,311.4591,216.2961,10.17174,208.6138,30.79194,510.1425,386.3413,532.3411,585.6973,472.0008,752.9455,171.0376,507.9525,126.3999,1068.527
7607.531901,505.4741,231.8202,208.1786,293.7232,206.9868,9.647403,197.5692,28.88998,520.0464,359.5768,500.5871,564.9936,445.7874,787.6521,161.7079,481.3018,116.7244,1019.742
7607.631962,483.0877,223.148,193.9581,276.9972,198.0781,9.150091,187.1093,27.10551,522.1832,334.6664,536.1096,588.8036,444.4876,801.6738,152.8871,466.1354,107.7895,1017.011
7607.732024,461.6927,212.8196,180.709,261.2237,189.5529,29.00853,177.2031,25.43126,538.3918,311.4818,549.946,578.1936,419.8022,806.07,144.5475,460.3778,99.5386,964.0157
7607.832086,441.2452,222.7728,168.3649,246.3484,181.3946,60.26083,167.8215,23.86043,605.3983,289.9034,530.5248,545.0764,407.4059,813.0023,136.6628,436.2231,91.91926,913.7822
7607.932147,421.7033,212.4617,189.7711,232.3202,173.5874,57.15446,158.9365,22.38662,573.0118,269.8198,498.8792,513.8561,398.394,803.0869,129.2082,481.6223,154.4218,866.1663
7608.032209,403.0269,214.6871,205.815,219.0908,166.1162,54.20822,150.5219,21.00384,557.8078,289.6395,469.1212,484.4239,376.2685,767.0049,122.1602,465.1065,187.3882,886.0823
7608.13227,424.8262,204.7504,191.756,206.6147,171.3885,51.41385,142.5528,19.70648,527.9672,290.4301,441.1383,494.6701,355.3717,806.9083,115.4967,461.1104,173.0442,894.1678
7608.232332,406.0114,215.7039,178.6573,194.8491,164.012,66.34689,135.0056,18.48925,537.5324,270.31,414.8245,569.9365,335.6355,816.1451,109.1966,442.5057,159.7983,847.574
7608.332394,425.5571,205.7201,187.5983,183.7535,156.953,62.92679,127.858,17.34721,569.751,326.7504,442.5677,537.2922,339.1576,779.4764,148.5641,489.3695,147.5663,803.4081
7608.432455,410.3525,196.1983,415.14,173.2897,158.9087,59.68299,121.0888,16.27571,586.3978,395.2597,416.1687,592.7289,345.6823,953.96,165.0341,506.6479,136.2706,827.1348
7608.532517,403.3175,210.8019,716.5684,163.4218,173.7186,56.60641,114.678,15.27039,594.6241,420.868,424.3416,558.7791,326.4842,1101.607,156.0319,508.2623,125.8395,856.6183
7608.632578,385.4553,201.045,766.549,154.1158,186.1818,53.68842,108.6066,14.32717,592.2264,424.7577,482.1552,526.7739,308.3523,1116.239,170.5728,552.2797,116.2069,882.9904
7608.73264,368.3842,245.5714,792.8928,145.3397,213.3411,50.92085,102.8567,13.44221,680.1292,489.7646,470.0569,496.6019,313.7054,1097.56,184.1341,615.9664,181.791,858.5217
7608.832701,352.0692,236.6135,755.9584,152.6754,251.677,48.29594,97.41111,12.61192,705.2628,590.5355,580.0132,576.5167,379.6623,1108.538,174.0901,644.8925,248.7549,981.9163
7608.932763,336.4768,225.6618,763.7015,154.0189,240.8448,45.80634,92.25387,11.8329,707.7864,549.6251,574.486,630.9053,407.9441,1119.41,169.4718,683.1049,229.7136,1045.305
7609.032825,321.5749,281.1236,732.4456,177.2919,252.3204,43.44508,87.36967,11.10201,691.1699,511.5488,540.2181,594.769,406.3132,1093.837,160.2275,647.2644,229.2346,1068.547
7609.132886,307.333,289.1549,734.2849,390.2533,261.9546,51.13861,82.74405,10.41626,654.1949,476.1103,605.4949,560.7024,383.7478,1074.256,151.4875,613.3043,333.506,1148.364
7609.232948,293.7218,275.7714,705.9508,698.3514,250.6802,80.24566,78.36333,9.772873,619.198,443.1269,606.9632,528.587,383.1907,1063.482,143.2242,581.126,401.2152,1186.464
7609.333009,394.8304,263.0073,667.3219,713.3035,239.8909,76.10909,74.21453,9.169224,599.3593,412.4285,579.4037,572.9327,387.5102,1077.499,135.4117,550.636,469.2056,1181.756
7609.433071,377.3442,278.9528,621.7377,672.6846,229.5661,72.18576,70.28539,8.60286,614.6195,383.8568,566.821,609.2311,457.199,1039.266,128.0253,616.3724,460.2787,1120.176
7609.533133,360.6324,293.8253,585.0549,634.3788,219.6856,68.46468,66.56426,8.07148,615.2505,357.2644,578.5516,642.2912,484.3632,1005.47,121.0418,584.0331,425.0459,1061.805
7609.633194,421.8366,293.5732,545.0902,598.2543,210.2304,64.9354,63.04015,7.572922,624.6779,332.5143,544.0413,695.2671,457.4632,1021.705,133.4319,553.3906,447.7606,1006.476
7609.733256,461.7742,284.9075,507.8555,564.187,201.1822,61.58806,124.4765,7.105158,614.6044,309.4787,511.5894,666.2063,432.0571,1037.032,126.1536,524.3558,465.5134,968.6135
7609.833317,478.8445,271.7206,517.8494,532.0595,192.5233,58.41327,117.8864,6.666288,601.9113,288.039,481.0733,795.9535,453.7809,1071.149,119.2722,496.8444,429.8799,986.7597
7609.933379,457.6374,259.144,503.6066,501.7616,184.2372,55.40214,142.0025,6.254526,613.6053,268.0846,452.3774,750.3636,433.2014,1023.023,112.7662,470.7765,396.974,1064.161
7610.03344,503.5845,247.1495,469.2056,473.1889,176.3077,55.72336,146.3573,5.868197,615.6782,289.9858,425.3932,707.3851,430.2157,1029.107,106.6151,446.0762,366.587,1038.49
7610.133502,481.2818,236.6051,437.1545,446.2433,168.7194,52.85089,138.6087,5.505731,630.4361,269.8965,400.0187,728.7116,406.3229,1021.032,129.8378,422.6719,338.526,984.3762
7610.233564,459.9667,242.2961,407.2928,420.8322,161.4578,50.12649,142.5605,5.165654,664.455,311.6954,376.1577,709.9125,383.757,999.6382,122.7555,400.4955,312.6129,950.5616
7610.333625,439.5957,231.0814,379.4709,396.868,154.5087,47.54253,155.9396,4.846582,668.4495,290.1021,353.7201,714.8151,362.4443,970.9726,128.9009,379.4827,288.6835,901.0292
7610.433687,420.1269,235.1587,353.5496,374.2685,147.8587,50.59542,147.6837,4.547219,663.0157,270.0048,332.6208,694.4841,342.3153,1020.74,121.8697,359.5724,266.5857,854.0778
7610.533748,407.5266,225.4288,329.3989,352.9559,141.4949,47.98729,139.8649,4.266347,647.0305,251.2997,312.7801,719.4992,323.3042,1025.327,138.8095,340.7067,372.693,830.2415
7610.63381,397.3115,218.5576,306.8979,332.8569,135.405,45.5136,132.46,4.002824,612.4168,233.8905,347.0475,835.2191,305.3489,1067.405,131.2378,322.8308,374.9837,800.5919
7610.733872,379.7153,236.4837,285.9339,313.9025,129.5772,55.8091,125.4471,3.755578,675.4097,217.6873,434.0218,808.1307,288.3908,1053.347,139.8634,305.8928,346.28,806.5429
7610.833933,374.0236,225.538,266.402,296.0274,124.0002,52.93221,118.8056,3.523604,691.0113,202.6066,408.1326,761.8434,272.3745,1006.021,166.8485,289.8435,319.7734,788.2419
7610.933995,357.4588,216.7702,269.7805,279.1703,118.6633,50.20362,112.5157,3.305959,686.4816,188.5707,383.7876,718.2073,305.7208,1005.794,157.7473,274.6363,372.6997,810.5121
7611.034056,341.6277,206.737,251.352,263.273,113.556,47.61568,106.5587,3.101757,698.2302,175.5071,360.8948,677.0705,288.742,960.6047,149.1426,260.2269,394.2761,779.9964
7611.134118,392.1366,197.1682,253.1745,248.281,125.9592,45.16115,100.9172,2.910168,660.8775,163.3485,339.3676,638.2899,272.7062,917.4456,141.0072,246.5736,395.8036,823.6078
7611.234179,411.9689,224.0318,264.0652,234.1427,120.538,42.83315,122.5745,2.730413,663.1306,152.0323,403.7894,689.2667,257.5609,893.3412,133.3156,233.6366,365.5062,926.3754
7611.334241,394.0508,235.8392,336.6851,220.8096,115.35,40.62515,150.531,2.561761,681.6708,141.5,379.7035,671.4069,292.2771,914.5409,126.0436,221.3784,396.6194,912.3079
7611.434303,433.503,224.9234,313.6864,208.2356,110.3854,87.38474,197.2621,2.403526,719.7413,131.6973,357.0543,632.9507,276.045,892.2366,119.1682,209.7633,366.2595,888.4212
7611.534364,477.3723,223.1801,292.2587,196.3777,105.6344,82.88017,201.5495,2.255066,735.9064,122.5737,335.7561,619.0396,260.7143,910.4376,112.6679,198.7577,397.3198,842.1268
7611.634426,574.6766,212.8503,290.4469,185.1951,101.088,78.6078,190.8789,2.115775,717.9171,114.0822,315.7284,616.7414,246.235,896.7724,106.5221,188.3294,392.7976,798.2448
7611.734487,608.0584,219.2412,285.9875,174.6492,96.73716,81.8846,180.7731,1.985088,713.1136,106.179,296.8953,597.7153,232.5599,910.382,100.7116,178.4483,362.7303,794.5012
7611.834549,625.4807,210.6042,266.4519,164.7039,92.57362,77.66354,171.2025,1.862473,741.0376,98.82322,279.1856,602.6212,219.6443,889.3382,95.21802,169.0857,334.9645,782.886
7611.934611,597.7794,200.8564,248.2508,155.3248,88.58927,73.66008,221.7614,1.747432,712.3907,91.97706,262.5323,568.1048,207.4459,877.6718,90.02411,160.2143,335.2701,777.9986
7612.034672,618.5016,234.9808,231.293,146.4799,84.77641,69.86299,217.0957,1.639497,727.7128,85.60518,246.8723,595.9579,195.925,894.0587,85.11352,151.8083,349.4072,824.5662
7612.134734,628.496,224.1047,232.3553,138.1387,81.12766,66.26164,205.602,1.538229,719.1172,79.67473,232.1465,568.4518,185.044,884.8762,80.47079,143.8434,364.4098,832.5396
7612.234795,614.2846,216.3877,216.4833,130.2724,77.63594,62.84594,231.7747,1.443216,720.3018,74.15512,218.299,563.1368,174.7672,845.1195,76.08131,136.2963,336.5155,789.1572
7612.334857,600.7841,235.1984,201.6955,161.7934,74.29451,59.6063,219.5038,1.354071,808.261,69.01789,243.6376,574.4135,239.0131,807.149,71.93126,189.4836,331.3505,748.0353
7612.434918,586.0553,224.3123,187.9178,152.5801,71.09689,56.53367,229.8217,1.270433,823.774,64.23655,316.4114,602.8812,285.0936,869.5604,78.33156,179.542,305.9867,763.5084
7612.53498,587.8582,213.93,175.0813,143.8915,68.0369,53.61943,217.6542,1.191961,779.7053,112.1488,345.0805,619.1208,292.2904,863.1356,74.05876,187.6186,282.5645,723.7231
7612.635042,633.265,213.3191,163.1216,135.6976,65.10861,50.85542,206.1309,1.118336,737.994,155.4583,423.6899,668.845,343.695,847.6066,70.01904,226.3181,329.5615,686.0109
7612.735103,618.7654,203.4456,151.9789,127.9704,62.30635,48.23388,195.2177,1.049259,722.9946,144.6887,555.375,662.5692,359.4924,893.6782,66.19967,310.4191,304.3347,650.2639
7612.835165,591.3615,194.0291,141.5974,120.6831,59.62471,45.74748,184.8823,0.9844487,684.3172,197.4407,560.2564,624.6191,391.1731,881.2514,67.97202,313.1863,281.0388,616.3795
7612.935226,565.1713,185.0485,131.9249,113.8109,57.05848,43.38926,175.0941,0.9236414,702.7977,183.7626,592.6005,588.8428,437.7222,874.2669,64.26431,312.2236,259.5263,615.105
7613.035288,572.4282,181.7237,122.9132,107.33,54.6027,41.15259,165.8241,0.86659,697.473,208.564,557.2521,555.1157,413.4124,859.8496,99.42622,394.0663,239.6604,664.611
7613.13535,547.0764,173.3127,114.5171,101.2181,52.25261,39.03123,157.0448,0.8130626,660.1608,194.1153,534.1247,523.3203,390.4528,821.2173,94.00277,411.2006,221.3152,666.5626
7613.235411,522.8475,170.5237,129.92,95.45425,50.00367,49.01164,148.7304,0.7628415,637.3364,180.6676,502.2643,493.3461,368.7683,831.2542,97.52595,469.8717,204.3743,631.8289
7613.335473,499.6916,162.631,121.0453,90.01865,47.85152,88.50001,140.8561,0.7157224,669.8754,168.1516,500.9142,465.0887,348.2881,818.2136,97.18318,494.6824,188.7301,616.6172
7613.435534,543.1519,155.1036,156.6169,84.89256,45.79201,128.4006,157.7414,0.6715137,706.3813,156.5026,471.0349,438.4498,328.9452,839.1048,129.6706,557.3092,174.2834,609.7191
7613.535596,576.0648,157.0545,160.2338,80.05839,43.82113,121.7817,156.6266,0.6300358,668.5927,247.8318,465.1292,475.974,310.6766,873.001,122.5974,528.0688,160.9426,756.874
7613.635657,573.6511,149.7852,154.5988,75.49949,41.93508,115.504,206.7011,0.5911198,632.8255,286.2437,455.9647,448.7116,293.4226,833.7778,115.91,500.3626,148.623,795.1606
7613.735719,635.4225,180.8881,160.5383,71.2002,40.13021,109.5499,195.7578,0.5546076,658.2165,301.5852,437.8348,423.0108,277.1269,820.879,109.5874,474.1101,191.1158,753.726
7613.835781,616.7812,217.3495,149.572,67.14572,44.38043,103.9027,247.3545,0.5203506,648.254,322.1502,461.4516,398.782,303.5381,783.9976,103.6096,449.2349,176.4865,714.4504
7613.935842,589.4652,209.9563,147.5055,63.32213,95.23325,130.8678,234.2588,0.4882097,613.5748,434.6199,467.1112,375.9409,376.0492,774.9819,97.958,425.6649,178.9616,859.1125
7614.035904,563.3589,204.6232,204.0216,59.71627,97.96896,124.1217,221.8564,0.458054,580.7509,404.5109,455.5067,354.4082,355.1646,775.4857,92.61463,403.3315,203.5248,819.9947
7614.135965,548.9422,195.1522,190.085,56.31575,111.6503,117.7234,235.2201,0.429761,549.683,431.8218,472.1696,388.7881,335.4399,772.3474,87.56273,382.1699,187.9457,861.4601
7614.236027,535.1436,194.9529,177.1005,53.10887,122.8913,111.6549,269.5078,0.4032156,520.277,401.9066,479.1311,454.3645,376.9405,737.6465,131.0807,362.1186,194.2703,935.7333
7614.336089,625.4764,185.9296,165.0029,50.0846,155.7256,105.8992,255.2392,0.3783098,492.4442,416.5224,474.3213,463.9385,356.0064,704.5048,123.9306,343.1193,209.7995,911.7947
7614.43615,731.1959,177.3238,153.7316,47.23255,163.9936,100.4402,241.726,0.3549424,537.6158,399.0598,446.0282,476.3092,336.235,711.1199,117.1705,325.1168,229.4376,893.8463
7614.536212,825.3221,169.1164,173.1929,44.54291,156.9353,95.26265,246.1383,0.3330183,565.66,376.6568,419.4228,458.1695,347.0807,679.17,110.7791,308.0589,261.2648,847.2692
7614.636273,913.1897,239.3752,191.1765,42.00643,150.1809,90.35197,233.107,0.3124485,644.7635,374.4183,394.4043,449.1013,367.5326,746.6868,104.7364,291.896,259.485,803.1192
7614.736335,872.7463,228.2957,186.1946,39.61439,143.7171,85.69444,220.7656,0.2931492,673.8181,348.4798,435.0258,438.0673,396.1651,783.243,99.02327,276.5811,247.1466,802.5247
7614.836396,846.0303,217.7291,173.4758,37.35856,137.5316,81.277,246.5342,0.275042,673.1752,324.3383,438.9921,412.9761,391.2995,831.8126,93.6218,262.0697,241.2388,760.7063
7614.936458,843.4899,214.0319,161.6258,71.96642,131.6122,77.08727,233.4819,0.2580533,701.9264,301.8691,412.8063,465.0987,369.568,840.5396,88.51495,297.7957,259.8057,781.096
7615.03652,811.7986,204.1254,191.8771,77.26079,125.9477,73.11352,263.102,0.2421139,730.3256,314.8389,401.7063,458.7539,374.0875,853.5824,83.68668,282.1712,239.9185,755.0403
7615.136581,775.8457,278.5243,186.1266,72.8612,120.5269,69.3446,353.7109,0.227159,784.3162,411.1569,377.7447,432.4778,353.3118,842.9348,79.12178,267.3665,221.5535,715.6962
7615.236643,741.485,265.6328,205.3432,80.51225,115.3395,65.76997,340.2539,0.2131279,742.3582,382.6732,355.2123,467.4292,333.69,869.0462,74.80588,253.3386,204.5943,861.4486
7615.336704,744.6093,254.9218,206.2716,75.92751,110.3753,62.37961,338.9447,0.1999634,817.9257,447.0599,367.4135,536.4008,315.1579,886.841,70.7254,240.0467,188.9333,816.5598
7615.436766,711.632,243.1228,192.1813,71.60384,105.6248,59.16402,347.2894,0.1876121,774.1697,416.0891,345.4975,505.6773,297.655,870.3115,66.86751,227.4521,174.4711,774.01
7615.536828,680.1152,231.8699,179.0536,67.52638,101.0787,56.11419,345.2851,0.1760237,732.7546,487.4976,397.9427,563.2538,281.1242,859.1134,84.29275,215.5184,161.1159,751.5211
7615.636889,649.9942,221.1378,175.1495,63.68111,96.72831,53.22157,327.0046,0.1651511,693.5551,453.7253,374.2056,610.8852,265.5114,832.9824,79.69479,204.2108,148.783,712.3604
7615.736951,621.2072,210.9024,194.2911,60.05481,92.56515,50.47807,309.692,0.1549501,656.4525,422.2926,351.8844,584.7135,250.7658,843.1505,102.4525,193.4964,137.3942,770.1851
7615.837012,593.6952,201.1408,181.0192,56.63501,88.58117,47.87598,311.0519,0.1453791,621.3348,393.0375,330.8946,551.2228,255.7373,877.4269,96.86401,183.3442,126.8771,803.3587
7615.937074,567.4016,191.831,199.3976,53.40995,84.76866,45.40804,294.5839,0.1363994,624.0815,365.8091,311.1569,593.8577,271.0259,899.2003,116.6011,173.7247,234.3005,766.4038
7616.037135,582.0085,184.4511,195.7651,50.36854,101.3292,52.09744,278.9877,0.1279743,672.7447,340.467,292.5965,586.8343,255.974,858.8,110.2408,164.6099,242.535,748.7435
7616.137197,600.4906,182.4558,182.3925,47.50032,102.0341,49.41188,264.2173,0.1200696,673.9976,334.5161,316.0491,633.149,253.5065,834.6557,104.2274,218.4377,270.5345,729.0164
7616.237259,617.5353,266.0388,169.9335,44.79543,97.64261,46.86476,250.2288,0.1126531,665.1898,326.7801,297.1969,638.8493,276.2041,857.9986,98.54208,254.8174,249.826,691.0284
7616.33732,593.3969,266.4949,165.8441,42.24456,93.44009,44.44894,236.9809,0.1056948,652.4859,321.0037,279.4692,653.4172,260.8646,897.5673,93.16685,251.2712,262.6022,772.3763
7616.437382,567.1165,254.1602,154.5154,39.83896,89.41846,42.15765,253.6757,0.09916623,617.5804,359.9585,262.799,634.6711,246.377,900.395,123.3734,238.0878,242.5009,735.8133
7616.537443,557.3314,297.4842,150.378,72.48588,85.56991,39.98447,280.5861,0.09304094,584.5422,335.0217,247.1231,598.3191,232.694,923.6857,116.6437,225.596,223.9382,764.9854
7616.637505,532.6483,283.7151,147.8763,68.35819,81.887,48.16296,282.0152,0.087294,553.2714,311.8125,295.9382,583.1634,219.7709,899.489,110.2811,213.7596,206.7965,725.123
7616.737566,524.0159,270.5834,137.775,70.6555,78.3626,45.68022,267.0844,0.08190204,523.6735,290.2111,278.2856,591.8322,207.5655,948.7167,104.2655,225.0224,241.4857,687.3379
7616.837628,500.8083,258.0594,128.3637,66.63205,74.9899,43.32546,290.5446,0.07684313,495.659,270.1062,288.8192,578.8033,196.038,971.4669,119.2823,213.2162,267.5119,715.5778
7616.93769,499.4941,246.1152,134.6858,103.8114,71.76235,41.09209,275.1623,0.07209669,607.1677,251.3941,271.5912,545.6512,244.6533,953.1347,112.7757,202.0293,256.0274,756.7567
7617.037751,477.3725,256.9655,125.4855,97.89991,75.89942,43.96589,260.5943,0.06764343,582.9917,233.9783,336.5027,614.8248,306.0609,974.0831,106.6241,191.4294,248.5081,780.1104
7617.137813,501.6979,245.0719,116.9137,92.32504,72.63273,41.6995,246.7977,0.06346525,577.4196,236.6747,347.5775,579.6095,319.0944,962.7543,122.4454,216.0164,262.4798,769.2943
7617.237874,501.3292,233.7288,108.9274,87.06762,102.3096,39.54995,258.0833,0.05954513,612.5017,228.0859,347.2983,596.3289,343.6797,938.0794,164.4185,254.1572,317.4532,729.2075
7617.337936,587.9002,222.9106,101.4867,82.10958,97.90627,37.5112,244.4196,0.05586716,608.3967,234.9187,326.5821,590.2939,359.5641,955.568,155.4498,283.6201,293.1532,720.3635
